Date,Close,High,Low,Open,Volume
2010-06-24,29.69961166381836,30.687984466552734,29.680233001708984,29.94186019897461,1009502
2010-06-25,30.872093200683594,30.95930290222168,29.796512603759766,30.10658836364746,950988
2010-06-28,30.36821746826172,31.075580596923828,30.145349502563477,30.755813598632812,700418
2010-06-29,29.69961166381836,30.222867965698242,29.602712631225586,30.067829132080078,1064714
2010-06-30,29.389535903930664,30.339147567749023,29.321704864501953,29.718992233276367,763577
2010-07-01,29.28294563293457,29.476743698120117,28.58527183532715,29.33139419555664,740873
2010-07-02,29.360464096069336,29.75775146484375,28.99224853515625,29.389535903930664,747271
2010-07-06,28.420543670654297,29.844961166381836,28.21705436706543,29.738372802734375,1221682
2010-07-07,30.096899032592773,30.096899032592773,28.546512603759766,28.546512603759766,928078
2010-07-08,30.416667938232422,30.746124267578125,29.806201934814453,30.484495162963867,540665
2010-07-09,30.620155334472656,30.687984466552734,30.23255729675293,30.29069709777832,383801
2010-07-12,30.397287368774414,30.687984466552734,30.222867965698242,30.54263687133789,513110
2010-07-13,30.920543670654297,31.00775146484375,30.416667938232422,30.620155334472656,726012
2010-07-14,30.94961166381836,31.13372039794922,30.523256301879883,30.920543670654297,480809
2010-07-15,30.852712631225586,30.998062133789062,30.397287368774414,30.8914737701416,333646
2010-07-16,29.777132034301758,30.77519416809082,29.63178253173828,30.736434936523438,827148
2010-07-19,30.029069900512695,30.24224853515625,29.554264068603516,29.94186019897461,527868
2010-07-20,30.281007766723633,30.465116500854492,29.476743698120117,29.69961166381836,916106
2010-07-21,29.728681564331055,30.552326202392578,29.70930290222168,30.552326202392578,676786
2010-07-22,30.872093200683594,30.95930290222168,30.029069900512695,30.05813980102539,796601
2010-07-23,31.114341735839844,31.182170867919922,30.24224853515625,30.8430233001709,547682
2010-07-26,31.821704864501953,31.870155334472656,31.00775146484375,31.01744270324707,723535
2010-07-27,31.78294563293457,32.14147186279297,31.37596893310547,31.96705436706543,588240
2010-07-28,31.589147567749023,32.0155029296875,31.327518463134766,31.802326202392578,481944
2010-07-29,30.82364273071289,31.96705436706543,30.726743698120117,31.753875732421875,511666
2010-07-30,31.094961166381836,31.298450469970703,30.377906799316406,30.59108543395996,676476
2010-08-02,32.122093200683594,32.14147186279297,31.48255729675293,31.6085262298584,728489
2010-08-03,31.61821746826172,32.07364273071289,31.35658836364746,32.0639533996582,452222
2010-08-04,31.695735931396484,31.889535903930664,31.560077667236328,31.83139419555664,445721
2010-08-05,31.279069900512695,31.705425262451172,31.259689331054688,31.569766998291016,489168
2010-08-06,31.385658264160156,31.49224853515625,30.833332061767578,30.833332061767578,509086
2010-08-09,31.773256301879883,31.870155334472656,31.346899032592773,31.569766998291016,478745
2010-08-10,31.715116500854492,32.054264068603516,31.463178634643555,31.472867965698242,832514
2010-08-11,31.405038833618164,31.85077476501465,31.220930099487305,31.230619430541992,1107233
2010-08-12,30.968992233276367,31.424419403076172,30.910852432250977,31.162790298461914,435814
2010-08-13,31.472867965698242,31.812015533447266,30.939922332763672,30.95930290222168,670078
2010-08-16,31.637596130371094,31.812015533447266,31.30813980102539,31.327518463134766,505061
2010-08-17,32.00581359863281,32.19961166381836,31.647287368774414,31.90891456604004,612286
2010-08-18,31.812015533447266,32.14147186279297,31.637596130371094,31.870155334472656,333336
2010-08-19,31.19186019897461,32.1705436706543,31.00775146484375,31.976743698120117,738190
2010-08-20,31.075580596923828,31.36627960205078,30.94961166381836,31.075580596923828,676373
2010-08-23,30.998062133789062,31.327518463134766,30.94961166381836,31.162790298461914,428796
2010-08-24,31.094961166381836,31.463178634643555,30.571704864501953,30.697673797607422,637879
2010-08-25,31.511627197265625,31.627906799316406,30.755813598632812,30.77519416809082,625082
2010-08-26,31.37596893310547,31.79263687133789,31.337209701538086,31.666667938232422,564298
2010-08-27,31.67635726928711,31.715116500854492,30.94961166381836,31.695735931396484,729211
2010-08-30,31.230619430541992,31.695735931396484,31.201549530029297,31.531007766723633,514452
2010-08-31,31.579456329345703,31.686046600341797,31.056201934814453,31.182170867919922,801245
2010-09-01,32.422481536865234,32.43217086791992,31.67635726928711,31.879844665527344,1058006
2010-09-02,32.73255920410156,32.74224853515625,32.20930099487305,32.5,561408
2010-09-03,32.73255920410156,32.99418640136719,32.461238861083984,32.85852813720703,631790
2010-09-07,32.00581359863281,32.6550407409668,31.976743698120117,32.519378662109375,674412
2010-09-08,32.14147186279297,32.296512603759766,32.054264068603516,32.151161193847656,659551
2010-09-09,31.90891456604004,32.722869873046875,31.90891456604004,32.722869873046875,505474
2010-09-10,32.04457473754883,32.122093200683594,31.860464096069336,31.889535903930664,385968
2010-09-13,32.664730072021484,32.68410873413086,32.16085433959961,32.26744079589844,504545
2010-09-14,32.89728546142578,33.04263687133789,32.47092819213867,32.5484504699707,575650
2010-09-15,33.0329475402832,33.343021392822266,32.58720779418945,32.761627197265625,521779
2010-09-16,32.73255920410156,33.11046600341797,32.58720779418945,32.945735931396484,482460
2010-09-17,32.877906799316406,32.92635726928711,32.44186019897461,32.848838806152344,686693
2010-09-20,33.63372039794922,33.711238861083984,32.80038833618164,32.906978607177734,665330
2010-09-21,33.062015533447266,33.63372039794922,33.0329475402832,33.63372039794922,595567
2010-09-22,32.781009674072266,33.3139533996582,32.761627197265625,33.003875732421875,939430
2010-09-23,32.4515495300293,32.47092819213867,31.734495162963867,31.860464096069336,5947829
2010-09-24,32.761627197265625,32.781009674072266,32.1705436706543,32.781009674072266,1793616
2010-09-27,32.461238861083984,32.75193786621094,32.24806213378906,32.75193786621094,1011876
2010-09-28,32.77131652832031,32.80038833618164,32.296512603759766,32.47092819213867,1416110
2010-09-29,32.73255920410156,32.848838806152344,32.5,32.55813980102539,992578
2010-09-30,32.67441940307617,32.887596130371094,32.3449592590332,32.83914566040039,1362137
2010-10-01,32.91666793823242,32.91666793823242,32.55813980102539,32.67441940307617,943867
2010-10-04,33.13953399658203,33.13953399658203,32.68410873413086,32.848838806152344,1128802
2010-10-05,33.25581359863281,33.33333206176758,32.945735931396484,33.29457473754883,989275
2010-10-06,33.2655029296875,33.2655029296875,33.05232620239258,33.25581359863281,639221
2010-10-07,33.14922332763672,33.33333206176758,33.07170486450195,33.33333206176758,562027
2010-10-08,33.15891647338867,33.38178253173828,33.04263687133789,33.17829513549805,644381
2010-10-11,33.16860580444336,33.33333206176758,33.01356506347656,33.04263687133789,388858
2010-10-12,33.39147186279297,33.430233001708984,33.0329475402832,33.17829513549805,520954
2010-10-13,33.585269927978516,33.895347595214844,33.29457473754883,33.44961166381836,744175
2010-10-14,33.2170524597168,33.672481536865234,33.13953399658203,33.362403869628906,565020
2010-10-15,33.53682327270508,33.63372039794922,33.2655029296875,33.468990325927734,697838
2010-10-18,33.99224853515625,33.99224853515625,33.33333206176758,33.33333206176758,703824
2010-10-19,33.788761138916016,33.99224853515625,33.50775146484375,33.5949592590332,788861
2010-10-20,34.54457473754883,34.854652404785156,33.788761138916016,33.80813980102539,1054601
2010-10-21,34.45736312866211,34.777130126953125,34.2344970703125,34.57364273071289,480190
2010-10-22,34.38953399658203,34.63178253173828,34.20542526245117,34.54457473754883,358517
2010-10-25,34.38953399658203,34.57364273071289,34.2344970703125,34.54457473754883,658416
2010-10-26,34.069766998291016,34.41860580444336,34.05038833618164,34.35077667236328,701038
2010-10-27,34.05038833618164,34.29263687133789,33.81782913208008,33.83720779418945,1000524
2010-10-28,33.35271453857422,33.914730072021484,33.07170486450195,33.527130126953125,653875
2010-10-29,33.2170524597168,33.63372039794922,33.2170524597168,33.25581359863281,726838
2010-11-01,33.38178253173828,33.55620193481445,33.14922332763672,33.430233001708984,777922
2010-11-02,33.17829513549805,33.87596893310547,33.14922332763672,33.66279220581055,952639
2010-11-03,33.246124267578125,33.401161193847656,33.13953399658203,33.17829513549805,581738
2010-11-04,34.04069900512695,34.069766998291016,33.47868347167969,33.51744079589844,761513
2010-11-05,34.127906799316406,34.370155334472656,33.885658264160156,34.00193786621094,454390
2010-11-08,33.972869873046875,34.1860466003418,33.62403106689453,34.069766998291016,365741
2010-11-09,33.129844665527344,34.127906799316406,32.97480773925781,34.127906799316406,793298
2010-11-10,33.05232620239258,33.49806213378906,32.85852813720703,33.129844665527344,828902
2010-11-11,32.9844970703125,33.25581359863281,32.85852813720703,32.91666793823242,552017
2010-11-12,32.81007766723633,33.08139419555664,32.58720779418945,32.77131652832031,675960
2010-11-15,32.77131652832031,33.15891647338867,32.722869873046875,33.01356506347656,579468
2010-11-16,32.10271453857422,32.71317672729492,31.889535903930664,32.56782913208008,1162961
2010-11-17,32.606590270996094,32.74224853515625,32.14147186279297,32.151161193847656,599695
2010-11-18,32.30620193481445,33.062015533447266,32.18992233276367,32.9360466003418,751502
2010-11-19,32.645347595214844,32.71317672729492,31.976743698120117,32.30620193481445,808262
2010-11-22,32.80038833618164,32.86821746826172,32.47092819213867,32.519378662109375,635402
2010-11-23,32.77131652832031,32.906978607177734,32.50968933105469,32.55813980102539,702070
2010-11-24,33.32364273071289,33.401161193847656,32.887596130371094,33.0329475402832,665227
2010-11-26,33.33333206176758,33.49806213378906,33.129844665527344,33.19767379760742,240662
2010-11-29,33.246124267578125,33.430233001708984,32.86821746826172,33.129844665527344,750986
2010-11-30,32.99418640136719,33.19767379760742,32.69379806518555,33.0329475402832,938707
2010-12-01,32.945735931396484,33.28488540649414,32.606590270996094,33.28488540649414,934682
2010-12-02,33.04263687133789,33.11046600341797,32.848838806152344,32.945735931396484,907644
2010-12-03,32.96511459350586,32.96511459350586,32.07364273071289,32.296512603759766,7760846
2010-12-06,32.79069900512695,32.92635726928711,32.67441940307617,32.86821746826172,1112496
2010-12-07,33.003875732421875,33.17829513549805,32.71317672729492,32.81007766723633,1823131
2010-12-08,32.37403106689453,33.08139419555664,32.180233001708984,33.04263687133789,1169359
2010-12-09,32.18992233276367,32.62596893310547,32.151161193847656,32.49031066894531,731791
2010-12-10,32.5484504699707,32.62596893310547,32.13178253173828,32.25775146484375,722606
2010-12-13,32.80038833618164,32.86821746826172,32.5,32.703487396240234,887107
2010-12-14,32.761627197265625,33.15891647338867,32.703487396240234,32.781009674072266,1556462
2010-12-15,32.13178253173828,32.945735931396484,32.112403869628906,32.8294563293457,1258008
2010-12-16,32.277130126953125,32.480621337890625,32.122093200683594,32.14147186279297,748303
2010-12-17,32.83914566040039,32.83914566040039,32.296512603759766,32.38372039794922,2318078
2010-12-20,33.07170486450195,33.187984466552734,32.722869873046875,32.83914566040039,736229
2010-12-21,33.29457473754883,33.29457473754883,33.08139419555664,33.14922332763672,555938
2010-12-22,33.53682327270508,33.69186019897461,33.246124267578125,33.246124267578125,639840
2010-12-23,33.15891647338867,33.53682327270508,33.120155334472656,33.527130126953125,523637
2010-12-27,33.527130126953125,33.527130126953125,33.01356506347656,33.01356506347656,580190
2010-12-28,33.57558059692383,33.643409729003906,33.32364273071289,33.643409729003906,556454
2010-12-29,33.546512603759766,33.672481536865234,33.362403869628906,33.672481536865234,463058
2010-12-30,33.343021392822266,33.488372802734375,33.28488540649414,33.41085433959961,464606
2010-12-31,33.13953399658203,33.401161193847656,33.13953399658203,33.2655029296875,705785
2011-01-03,33.50775146484375,33.527130126953125,33.13953399658203,33.343021392822266,1086696
2011-01-04,32.83914566040039,33.62403106689453,32.61627960205078,33.5949592590332,712493
2011-01-05,32.81007766723633,32.97480773925781,32.67441940307617,32.75193786621094,613937
2011-01-06,32.58720779418945,32.9360466003418,32.55813980102539,32.75193786621094,576682
2011-01-07,32.761627197265625,32.92635726928711,32.538761138916016,32.635658264160156,533234
2011-01-10,32.664730072021484,32.83914566040039,32.44186019897461,32.61627960205078,530242
2011-01-11,32.50968933105469,32.877906799316406,32.364341735839844,32.761627197265625,579158
2011-01-12,32.55813980102539,32.77131652832031,32.364341735839844,32.77131652832031,565123
2011-01-13,32.635658264160156,32.73255920410156,32.4515495300293,32.606590270996094,452429
2011-01-14,32.664730072021484,32.74224853515625,32.519378662109375,32.645347595214844,522605
2011-01-18,33.35271453857422,33.372093200683594,32.606590270996094,32.81007766723633,931483
2011-01-19,32.906978607177734,33.4205436706543,32.819766998291016,33.4205436706543,694639
2011-01-20,32.6550407409668,33.05232620239258,32.606590270996094,32.80038833618164,735713
2011-01-21,32.781009674072266,32.945735931396484,32.538761138916016,32.761627197265625,555216
2011-01-24,33.129844665527344,33.3139533996582,32.877906799316406,32.92635726928711,591130
2011-01-25,33.643409729003906,33.643409729003906,33.02325439453125,33.120155334472656,709706
2011-01-26,33.730621337890625,33.895347595214844,33.430233001708984,33.788761138916016,560582
2011-01-27,34.031009674072266,34.10852813720703,33.711238861083984,33.99224853515625,691234
2011-01-28,33.468990325927734,33.98255920410156,33.430233001708984,33.98255920410156,582254
2011-01-31,33.87596893310547,34.02131652832031,33.57558059692383,33.672481536865234,577507
2011-02-01,33.99224853515625,34.127906799316406,33.604652404785156,34.02131652832031,679262
2011-02-02,33.74031066894531,33.99224853515625,33.730621337890625,33.914730072021484,452635
2011-02-03,33.914730072021484,34.0794563293457,33.62403106689453,33.769378662109375,537982
2011-02-04,33.47868347167969,34.069766998291016,33.372093200683594,34.06007766723633,603823
2011-02-07,33.75,33.84689712524414,33.55620193481445,33.62403106689453,452842
2011-02-08,33.895347595214844,33.94379806518555,33.7015495300293,33.84689712524414,494534
2011-02-09,33.77907180786133,34.05038833618164,33.75,33.856590270996094,456144
2011-02-10,33.953487396240234,34.05038833618164,33.672481536865234,33.9050407409668,517135
2011-02-11,33.72092819213867,34.00193786621094,33.53682327270508,33.75,587311
2011-02-14,34.011627197265625,34.06007766723633,33.63372039794922,33.9050407409668,656146
2011-02-15,33.7015495300293,34.031009674072266,33.62403106689453,33.972869873046875,544793
2011-02-16,33.94379806518555,34.05038833618164,33.74031066894531,33.895347595214844,589169
2011-02-17,34.21511459350586,34.27325439453125,33.856590270996094,34.069766998291016,641182
2011-02-18,34.379844665527344,34.379844665527344,34.1860466003418,34.29263687133789,496289
2011-02-22,34.370155334472656,34.6705436706543,34.156978607177734,34.195735931396484,759449
2011-02-23,34.156978607177734,34.54457473754883,34.156978607177734,34.36046600341797,641904
2011-02-24,33.93410873413086,34.27325439453125,33.75,34.10852813720703,738396
2011-02-25,34.53488540649414,34.54457473754883,33.953487396240234,33.953487396240234,746033
2011-02-28,34.854652404785156,35.0,34.554264068603516,34.87403106689453,826632
2011-03-01,34.069766998291016,34.88372039794922,34.04069900512695,34.854652404785156,819821
2011-03-02,33.7984504699707,34.39922332763672,33.7984504699707,34.10852813720703,852845
2011-03-03,34.06007766723633,34.2829475402832,33.92441940307617,34.137596130371094,601966
2011-03-04,33.7984504699707,34.1860466003418,33.730621337890625,34.14728546142578,518167
2011-03-07,33.84689712524414,34.127906799316406,33.730621337890625,34.00193786621094,699902
2011-03-08,34.156978607177734,34.496124267578125,33.885658264160156,33.94379806518555,878026
2011-03-09,33.62403106689453,33.62403106689453,33.28488540649414,33.43992233276367,7232256
2011-03-10,33.28488540649414,33.45930099487305,33.187984466552734,33.22674560546875,1761005
2011-03-11,33.468990325927734,33.488372802734375,33.08139419555664,33.187984466552734,1031587
2011-03-14,33.29457473754883,33.430233001708984,33.187984466552734,33.362403869628906,864197
2011-03-15,33.33333206176758,33.45930099487305,32.761627197265625,32.97480773925781,1522510
2011-03-16,33.187984466552734,33.468990325927734,33.02325439453125,33.38178253173828,1458835
2011-03-17,33.488372802734375,33.55620193481445,33.120155334472656,33.527130126953125,1011360
2011-03-18,33.56589126586914,33.672481536865234,33.23643493652344,33.672481536865234,1142011
2011-03-21,33.68217086791992,33.711238861083984,33.47868347167969,33.672481536865234,920750
2011-03-22,33.362403869628906,33.72092819213867,33.29457473754883,33.72092819213867,795053
2011-03-23,33.15891647338867,33.41085433959961,32.848838806152344,33.41085433959961,943145
2011-03-24,33.343021392822266,33.41085433959961,32.906978607177734,33.343021392822266,813938
2011-03-25,33.546512603759766,33.7015495300293,33.23643493652344,33.47868347167969,692885
2011-03-28,33.57558059692383,33.7015495300293,33.468990325927734,33.57558059692383,651295
2011-03-29,33.69186019897461,33.730621337890625,33.22674560546875,33.643409729003906,861410
2011-03-30,33.75,33.77907180786133,33.49806213378906,33.69186019897461,1008264
2011-03-31,33.86627960205078,33.895347595214844,33.63372039794922,33.730621337890625,1543356
2011-04-01,33.81782913208008,33.914730072021484,33.62403106689453,33.914730072021484,1027150
2011-04-04,33.953487396240234,33.96317672729492,33.80813980102539,33.914730072021484,999595
2011-04-05,33.914730072021484,34.06007766723633,33.788761138916016,33.788761138916016,768943
2011-04-06,33.96317672729492,34.011627197265625,33.77907180786133,34.011627197265625,659242
2011-04-07,33.63372039794922,33.98255920410156,33.55620193481445,33.953487396240234,636847
2011-04-08,33.56589126586914,33.86627960205078,33.43992233276367,33.84689712524414,454493
2011-04-11,33.51744079589844,33.87596893310547,33.47868347167969,33.614341735839844,560995
2011-04-12,33.585269927978516,33.7984504699707,33.35271453857422,33.35271453857422,514968
2011-04-13,33.468990325927734,33.7984504699707,33.43992233276367,33.7984504699707,612182
2011-04-14,33.84689712524414,33.9050407409668,33.33333206176758,33.35271453857422,716930
2011-04-15,33.98255920410156,34.04069900512695,33.72092819213867,33.885658264160156,750883
2011-04-18,33.5949592590332,33.953487396240234,33.39147186279297,33.77907180786133,811152
2011-04-19,33.885658264160156,33.9050407409668,33.672481536865234,33.69186019897461,515278
2011-04-20,34.195735931396484,34.20542526245117,33.827518463134766,34.195735931396484,612182
2011-04-21,34.40891647338867,34.42829513549805,33.972869873046875,34.253875732421875,574721
2011-04-25,34.53488540649414,34.63178253173828,34.2829475402832,34.39922332763672,566568
2011-04-26,34.622093200683594,34.80620193481445,34.42829513549805,34.622093200683594,689892
2011-04-27,34.90310287475586,34.90310287475586,34.52519226074219,34.69961166381836,676579
2011-04-28,34.9515495300293,35.222869873046875,34.76744079589844,34.796512603759766,889171
2011-04-29,34.44767379760742,35.12596893310547,34.17635726928711,35.106590270996094,807024
2011-05-02,34.41860580444336,34.8449592590332,34.156978607177734,34.66085433959961,859346
2011-05-03,34.45736312866211,34.70930099487305,34.156978607177734,34.41860580444336,599798
2011-05-04,34.41860580444336,34.54457473754883,34.22480773925781,34.496124267578125,559757
2011-05-05,34.45736312866211,34.63178253173828,34.16666793823242,34.32170486450195,522502
2011-05-06,34.137596130371094,34.72868347167969,34.127906799316406,34.680233001708984,639118
2011-05-09,34.24418640136719,34.26356506347656,34.031009674072266,34.137596130371094,561718
2011-05-10,34.35077667236328,34.42829513549805,34.253875732421875,34.38953399658203,892267
2011-05-11,34.06007766723633,34.35077667236328,33.94379806518555,34.35077667236328,619613
2011-05-12,34.14728546142578,34.21511459350586,33.827518463134766,34.031009674072266,576888
2011-05-13,33.895347595214844,34.21511459350586,33.72092819213867,34.156978607177734,525391
2011-05-16,33.895347595214844,34.031009674072266,33.74031066894531,33.87596893310547,554803
2011-05-17,33.885658264160156,33.914730072021484,33.69186019897461,33.83720779418945,579984
2011-05-18,34.253875732421875,34.253875732421875,33.72092819213867,33.914730072021484,579674
2011-05-19,34.312015533447266,34.42829513549805,34.011627197265625,34.38953399658203,380395
2011-05-20,34.031009674072266,34.36046600341797,33.972869873046875,34.2829475402832,579984
2011-05-23,33.788761138916016,34.00193786621094,33.788761138916016,33.827518463134766,641801
2011-05-24,33.769378662109375,33.93410873413086,33.643409729003906,33.81782913208008,495257
2011-05-25,33.672481536865234,33.81782913208008,33.38178253173828,33.81782913208008,827045
2011-05-26,33.914730072021484,33.953487396240234,33.43992233276367,33.68217086791992,470695
2011-05-27,33.86627960205078,33.96317672729492,33.65310287475586,33.96317672729492,475236
2011-05-31,34.05038833618164,34.127906799316406,33.788761138916016,34.127906799316406,1046551
2011-06-01,33.14922332763672,34.14728546142578,33.120155334472656,33.914730072021484,1061412
2011-06-02,33.062015533447266,33.35271453857422,33.01356506347656,33.20736312866211,758830
2011-06-03,33.09108352661133,33.33333206176758,32.781009674072266,32.781009674072266,1040978
2011-06-06,32.703487396240234,33.2655029296875,32.68410873413086,33.129844665527344,699799
2011-06-07,32.906978607177734,33.10077667236328,32.703487396240234,32.848838806152344,464916
2011-06-08,32.664730072021484,32.9844970703125,32.6550407409668,32.848838806152344,592884
2011-06-09,32.20930099487305,32.79069900512695,32.1705436706543,32.79069900512695,921473
2011-06-10,31.279069900512695,32.22868347167969,31.19186019897461,32.07364273071289,1755329
2011-06-13,31.346899032592773,31.627906799316406,31.259689331054688,31.346899032592773,834888
2011-06-14,31.986434936523438,31.996124267578125,31.48255729675293,31.55038833618164,929832
2011-06-15,31.734495162963867,31.937984466552734,31.54069709777832,31.83139419555664,1073590
2011-06-16,32.02519226074219,32.08333206176758,31.61821746826172,31.734495162963867,750986
2011-06-17,32.44186019897461,32.519378662109375,31.89922523498535,32.218990325927734,1512293
2011-06-20,32.58720779418945,32.68410873413086,32.41279220581055,32.44186019897461,589066
2011-06-21,32.722869873046875,32.848838806152344,32.461238861083984,32.781009674072266,831586
2011-06-22,32.47092819213867,32.75193786621094,32.461238861083984,32.664730072021484,711667
2011-06-23,31.928295135498047,32.238372802734375,31.627906799316406,32.238372802734375,878129
2011-06-24,32.0639533996582,32.218990325927734,31.734495162963867,32.054264068603516,673174
2011-06-27,32.13178253173828,32.30620193481445,31.996124267578125,32.0639533996582,466670
2011-06-28,32.354652404785156,32.364341735839844,32.0155029296875,32.180233001708984,538498
2011-06-29,32.62596893310547,32.67441940307617,32.24806213378906,32.461238861083984,634680
2011-06-30,32.4515495300293,32.79069900512695,32.44186019897461,32.75193786621094,759346
2011-07-01,32.96511459350586,32.9844970703125,32.480621337890625,32.52907180786133,541903
2011-07-05,33.10077667236328,33.120155334472656,32.75193786621094,33.02325439453125,632100
2011-07-06,33.614341735839844,33.643409729003906,32.96511459350586,32.99418640136719,780605
2011-07-07,33.92441940307617,33.94379806518555,33.643409729003906,33.730621337890625,746239
2011-07-08,33.856590270996094,33.895347595214844,33.585269927978516,33.63372039794922,567290
2011-07-11,33.35271453857422,33.7015495300293,33.32364273071289,33.5949592590332,479364
2011-07-12,33.43992233276367,33.74031066894531,33.22674560546875,33.22674560546875,845930
2011-07-13,33.02325439453125,33.63372039794922,33.02325439453125,33.614341735839844,703514
2011-07-14,32.722869873046875,33.16860580444336,32.6550407409668,33.11046600341797,605165
2011-07-15,33.003875732421875,33.04263687133789,32.664730072021484,32.85852813720703,536434
2011-07-18,32.761627197265625,32.945735931396484,32.56782913208008,32.887596130371094,470282
2011-07-19,33.01356506347656,33.08139419555664,32.8294563293457,33.003875732421875,684938
2011-07-20,33.16860580444336,33.304264068603516,32.95542526245117,33.062015533447266,564401
2011-07-21,33.362403869628906,33.51744079589844,33.23643493652344,33.3139533996582,422398
2011-07-22,33.468990325927734,33.546512603759766,33.27519226074219,33.44961166381836,323222
2011-07-25,33.062015533447266,33.32364273071289,33.003875732421875,33.2170524597168,404647
2011-07-26,33.05232620239258,33.2170524597168,32.848838806152344,33.09108352661133,405576
2011-07-27,32.18992233276367,33.01356506347656,32.1705436706543,32.99418640136719,705372
2011-07-28,31.6569766998291,32.18992233276367,31.55038833618164,32.112403869628906,746136
2011-07-29,31.453487396240234,31.647287368774414,31.19186019897461,31.501937866210938,672761
2011-08-01,31.49224853515625,32.86821746826172,31.41472816467285,32.74224853515625,1313323
2011-08-02,30.65891456604004,31.424419403076172,30.620155334472656,31.424419403076172,1143456
2011-08-03,30.58139419555664,30.66860580444336,29.922481536865234,30.562015533447266,1458629
2011-08-04,29.63178253173828,30.503875732421875,29.57364273071289,30.319766998291016,1913328
2011-08-05,29.079456329345703,29.903100967407227,28.846899032592773,29.87403106689453,2497853
2011-08-08,27.170543670654297,28.604650497436523,27.063953399658203,28.362403869628906,2988775
2011-08-09,30.36821746826172,30.465116500854492,27.61627960205078,27.781007766723633,3280934
2011-08-10,29.796512603759766,30.833332061767578,29.46705436706543,29.903100967407227,2485572
2011-08-11,31.12403106689453,31.6085262298584,29.796512603759766,29.83527183532715,2010646
2011-08-12,30.678295135498047,31.560077667236328,30.523256301879883,31.327518463134766,957799
2011-08-15,31.889535903930664,31.90891456604004,30.95930290222168,31.14341163635254,921782
2011-08-16,31.627906799316406,31.79263687133789,31.317829132080078,31.637596130371094,850574
2011-08-17,31.821704864501953,31.976743698120117,31.48255729675293,31.879844665527344,521676
2011-08-18,31.30813980102539,31.627906799316406,30.53294563293457,30.94961166381836,1601045
2011-08-19,31.046512603759766,31.6569766998291,30.562015533447266,30.746124267578125,956251
2011-08-22,31.298450469970703,31.637596130371094,30.71705436706543,31.637596130371094,853980
2011-08-23,32.26744079589844,32.28682327270508,31.094961166381836,31.395349502563477,901246
2011-08-24,32.96511459350586,32.96511459350586,32.1705436706543,32.24806213378906,740254
2011-08-25,32.28682327270508,33.304264068603516,31.879844665527344,33.14922332763672,898459
2011-08-26,32.59689712524414,32.74224853515625,31.55038833618164,32.16085433959961,571934
2011-08-29,33.55620193481445,33.56589126586914,32.91666793823242,32.95542526245117,724361
2011-08-30,33.50775146484375,33.711238861083984,33.062015533447266,33.527130126953125,550056
2011-08-31,33.604652404785156,33.827518463134766,33.35271453857422,33.672481536865234,806611
2011-09-01,32.79069900512695,33.51744079589844,32.75193786621094,33.488372802734375,716002
2011-09-02,32.277130126953125,32.85852813720703,32.22868347167969,32.31589126586914,832824
2011-09-06,32.238372802734375,32.422481536865234,31.405038833618164,31.463178634643555,816931
2011-09-07,33.401161193847656,33.4205436706543,32.238372802734375,32.722869873046875,868531
2011-09-08,33.53682327270508,33.74031066894531,32.9844970703125,33.304264068603516,985044
2011-09-09,32.59689712524414,33.53682327270508,32.41279220581055,33.33333206176758,1142011
2011-09-12,32.95542526245117,32.9844970703125,32.20930099487305,32.335269927978516,964507
2011-09-13,33.304264068603516,33.430233001708984,32.722869873046875,33.08139419555664,688138
2011-09-14,33.44961166381836,33.7984504699707,32.945735931396484,33.527130126953125,890513
2011-09-15,33.585269927978516,33.80813980102539,33.362403869628906,33.80813980102539,668633
2011-09-16,33.856590270996094,33.86627960205078,33.2170524597168,33.55620193481445,962753
2011-09-19,33.430233001708984,33.7015495300293,33.19767379760742,33.23643493652344,753566
2011-09-20,33.362403869628906,33.788761138916016,33.33333206176758,33.56589126586914,885869
2011-09-21,32.461238861083984,32.877906799316406,32.31589126586914,32.5,5768054
2011-09-22,32.26744079589844,32.664730072021484,31.49224853515625,31.569766998291016,2151823
2011-09-23,32.538761138916016,32.58720779418945,31.589147567749023,32.22868347167969,1109710
2011-09-26,32.77131652832031,32.848838806152344,32.054264068603516,32.73255920410156,1383706
2011-09-27,32.91666793823242,33.05232620239258,32.703487396240234,33.05232620239258,2074526
2011-09-28,32.47092819213867,32.9844970703125,32.422481536865234,32.945735931396484,2253269
2011-09-29,32.538761138916016,33.02325439453125,31.947673797607422,33.02325439453125,1327152
2011-09-30,31.240310668945312,32.296512603759766,31.230619430541992,32.19961166381836,2479483
2011-10-03,29.5930233001709,31.346899032592773,29.583332061767578,30.95930290222168,2161834
2011-10-04,30.726743698120117,30.804264068603516,28.85658836364746,29.29263687133789,2167200
2011-10-05,30.387596130371094,30.697673797607422,29.147287368774414,30.620155334472656,1656463
2011-10-06,30.784883499145508,30.804264068603516,30.038759231567383,30.319766998291016,1148513
2011-10-07,29.825580596923828,30.95930290222168,29.786821365356445,30.852712631225586,1367710
2011-10-10,30.8914737701416,30.910852432250977,30.193798065185547,30.319766998291016,1067088
2011-10-11,30.11627960205078,30.862403869628906,30.029069900512695,30.639535903930664,1913431
2011-10-12,30.484495162963867,30.88178253173828,30.145349502563477,30.339147567749023,1163580
2011-10-13,30.736434936523438,31.056201934814453,30.135658264160156,30.397287368774414,1356770
2011-10-14,31.43410873413086,31.48255729675293,30.930233001708984,31.104650497436523,1175654
